grid_name,upc,product_name,schedule_id,candidate_id,nominal_base,nominal_exposure,promotion_count,total_depth,minimum_action_support,schedule_supported,occupancy_pattern,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12
supported,3800000120,3800000120,1174,supported|3800000120|1174,100.68294636408488,41.68385750611622,2,0.6,54,True,010000000001,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
supported,3800000120,3800000120,1175,supported|3800000120|1175,15.13917294654374,93.57977205594376,2,0.8500000000000001,36,True,010000000001,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55
supported,3800000120,3800000120,1177,supported|3800000120|1177,100.15251224199929,41.78354146321613,2,0.6,54,True,010000000010,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
supported,3800000120,3800000120,1178,supported|3800000120|1178,13.893773062018054,93.93422696749373,2,0.8500000000000001,36,True,010000000010,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0
supported,3800000120,3800000120,1180,supported|3800000120|1180,99.84369722048439,41.88269357522327,2,0.6,54,True,010000000100,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
supported,3800000120,3800000120,1181,supported|3800000120|1181,13.046092560070097,94.28680288950599,2,0.8500000000000001,36,True,010000000100,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0
supported,3800000120,3800000120,1186,supported|3800000120|1186,99.60723345438636,41.98064195315044,2,0.6,54,True,010000001000,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
supported,3800000120,3800000120,1188,supported|3800000120|1188,67.03149337609605,62.180705286661755,3,0.8999999999999999,54,True,010000001001,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3
supported,3800000120,3800000120,1189,supported|3800000120|1189,-18.04050517773256,113.790610443751,3,1.15,36,True,010000001001,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.55
supported,3800000120,3800000120,1190,supported|3800000120|1190,12.332883116590478,94.63510708491008,2,0.8500000000000001,36,True,010000001000,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0
supported,3800000120,3800000120,1193,supported|3800000120|1193,-104.7811658430099,166.11967991511023,3,1.4000000000000001,36,True,010000001001,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.55
supported,3800000120,3800000120,1201,supported|3800000120|1201,99.40461916287737,42.07616587162017,2,0.6,54,True,010000010000,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
supported,3800000120,3800000120,1203,supported|3800000120|1203,66.7564688873291,62.32112979094185,3,0.8999999999999999,54,True,010000010001,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3
supported,3800000120,3800000120,1204,supported|3800000120|1204,-18.504279223501992,114.04551290512083,3,1.15,36,True,010000010001,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.55
supported,3800000120,3800000120,1206,supported|3800000120|1206,66.30161824067432,62.37543091456096,3,0.8999999999999999,54,True,010000010010,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0
supported,3800000120,3800000120,1207,supported|3800000120|1207,-19.48144425133864,114.23888277053834,3,1.15,36,True,010000010010,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.55,0.0
supported,3800000120,3800000120,1208,supported|3800000120|1208,11.688151419400237,94.9747943909963,2,0.8500000000000001,36,True,010000010000,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0
supported,3800000120,3800000120,1211,supported|3800000120|1211,-105.90003191471098,166.7487140274048,3,1.4000000000000001,36,True,010000010001,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.55
supported,3800000120,3800000120,1214,supported|3800000120|1214,-106.65845370769495,166.8107155799865,3,1.4000000000000001,36,True,010000010010,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.55,0.0
supported,3800000120,3800000120,1225,supported|3800000120|1225,99.22504870732624,42.16690114180246,2,0.6,54,True,010000100000,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
supported,3800000120,3800000120,1227,supported|3800000120|1227,66.5400269238154,62.43472316741942,3,0.8999999999999999,54,True,010000100001,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3
supported,3800000120,3800000120,1228,supported|3800000120|1228,-18.8168191371827,114.21739144961036,3,1.15,36,True,010000100001,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.55
supported,3800000120,3800000120,1230,supported|3800000120|1230,66.04857239405315,62.51127715746563,3,0.8999999999999999,54,True,010000100010,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0
supported,3800000120,3800000120,1231,supported|3800000120|1231,-19.924697319070496,114.48974346796666,3,1.15,36,True,010000100010,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.55,0.0
supported,3800000120,3800000120,1233,supported|3800000120|1233,65.81523842334747,62.56485605080922,3,0.8999999999999999,54,True,010000100100,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
supported,3800000120,3800000120,1234,supported|3800000120|1234,-20.503757088010502,114.68055910746257,3,1.15,36,True,010000100100,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.55,0.0,0.0
supported,3800000120,3800000120,1235,supported|3800000120|1235,11.099172983064006,95.29745477358499,2,0.8500000000000001,36,True,010000100000,0.0,0.3,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0
supported,3800000120,3800000120,1238,supported|3800000120|1238,-106.73076540152233,167.2189028326671,3,1.4000000000000001,36,True,010000100001,0.0,0.3,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.55
supported,3800000120,3800000120,1241,supported|3800000120|1241,-107.72614701430003,167.4240804163615,3,1.4000000000000001,36,True,010000100010,0.0,0.3,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.55,0.0
supported,3800000120,3800000120,1244,supported|3800000120|1244,-108.08614958763121,167.4829752095541,3,1.4000000000000001,36,True,010000100100,0.0,0.3,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.55,0.0,0.0
supported,3800000120,3800000120,1267,supported|3800000120|1267,99.07019194920859,42.2477878777186,2,0.6,54,True,010001000000,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
supported,3800000120,3800000120,1269,supported|3800000120|1269,66.36429557800291,62.52854170004526,3,0.8999999999999999,54,True,010001000001,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3
supported,3800000120,3800000120,1270,supported|3800000120|1270,-19.046859514489764,114.34414419492079,3,1.15,36,True,010001000001,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.55
supported,3800000120,3800000120,1272,supported|3800000120|1272,65.85625253995259,62.615125859578434,3,0.8999999999999999,54,True,010001000010,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0
supported,3800000120,3800000120,1273,supported|3800000120|1273,-20.213886527698484,114.6521423498789,3,1.15,36,True,010001000010,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.55,0.0
supported,3800000120,3800000120,1275,supported|3800000120|1275,65.58630453586576,62.69105849107105,3,0.8999999999999999,54,True,010001000100,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0
supported,3800000120,3800000120,1276,supported|3800000120|1276,-20.923975589995578,114.92229705492655,3,1.15,36,True,010001000100,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.55,0.0,0.0
supported,3800000120,3800000120,1281,supported|3800000120|1281,65.42543081760404,62.74326021512346,3,0.8999999999999999,54,True,010001001000,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0
supported,3800000120,3800000120,1283,supported|3800000120|1283,32.899589126110065,82.91260253270465,4,1.2,54,True,010001001001,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3
supported,3800000120,3800000120,1284,supported|3800000120|1284,-52.04471970876059,134.44518464088435,4,1.45,36,True,010001001001,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.55
supported,3800000120,3800000120,1285,supported|3800000120|1285,-21.367860940980414,115.10822756449379,3,1.15,36,True,010001001000,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.55,0.0,0.0,0.0
supported,3800000120,3800000120,1288,supported|3800000120|1288,-138.30974772453305,186.48805957794195,4,1.7,36,True,010001001001,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.55,0.0,0.0,0.55
supported,3800000120,3800000120,1289,supported|3800000120|1289,10.583604366779323,95.5851169077555,2,0.8500000000000001,36,True,010001000000,0.0,0.3,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0
supported,3800000120,3800000120,1292,supported|3800000120|1292,-107.3831069262822,167.5900038337707,3,1.4000000000000001,36,True,010001000001,0.0,0.3,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.55
supported,3800000120,3800000120,1295,supported|3800000120|1295,-108.48594728469848,167.8599422486623,3,1.4000000000000001,36,True,010001000010,0.0,0.3,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.55,0.0
supported,3800000120,3800000120,1298,supported|3800000120|1298,-109.08348170916236,168.06266150474548,3,1.4000000000000001,36,True,010001000100,0.0,0.3,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.55,0.0,0.0
supported,3800000120,3800000120,1307,supported|3800000120|1307,-109.30773266474402,168.11616810162855,3,1.4000000000000001,36,True,010001001000,0.0,0.3,0.0,0.0,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.0
supported,3800000120,3800000120,1310,supported|3800000120|1310,-226.1091573556263,239.4105431938171,4,1.9500000000000002,36,True,010001001001,0.0,0.3,0.0,0.0,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.55
supported,3800000120,3800000120,1354,supported|3800000120|1354,98.95737196922299,42.3061218293508,2,0.6,54,True,010010000000,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supported,3800000120,3800000120,1356,supported|3800000120|1356,66.23880690574643,62.59471471309663,3,0.8999999999999999,54,True,010010000001,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3
supported,3800000120,3800000120,1357,supported|3800000120|1357,-19.205203164868674,114.4302361392975,3,1.15,36,True,010010000001,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.55
supported,3800000120,3800000120,1359,supported|3800000120|1359,65.72219961166381,62.686448424657186,3,0.8999999999999999,54,True,010010000010,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0
supported,3800000120,3800000120,1360,supported|3800000120|1360,-20.402696904322752,114.7565438238779,3,1.15,36,True,010010000010,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.55,0.0
supported,3800000120,3800000120,1362,supported|3800000120|1362,65.43567928473153,62.772454649607326,3,0.8999999999999999,54,True,010010000100,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0
supported,3800000120,3800000120,1363,supported|3800000120|1363,-21.1720345457457,115.0624981466929,3,1.15,36,True,010010000100,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.55,0.0,0.0
supported,3800000120,3800000120,1368,supported|3800000120|1368,65.23808992226915,62.84710466384885,3,0.8999999999999999,54,True,010010001000,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0
supported,3800000120,3800000120,1370,supported|3800000120|1370,32.69987974166869,83.02410028775532,4,1.2,54,True,010010001001,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.3
supported,3800000120,3800000120,1371,supported|3800000120|1371,-52.27649855852127,134.57612365404762,4,1.45,36,True,010010001001,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.55
supported,3800000120,3800000120,1372,supported|3800000120|1372,-21.747407005398223,115.32810288747149,3,1.15,36,True,010010001000,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.55,0.0,0.0,0.0
supported,3800000120,3800000120,1375,supported|3800000120|1375,-138.73286066691077,186.73449836730956,4,1.7,36,True,010010001001,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.55,0.0,0.0,0.55
supported,3800000120,3800000120,1383,supported|3800000120|1383,65.11121262232462,62.89673772970832,3,0.8999999999999999,54,True,010010010000,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0
supported,3800000120,3800000120,1385,supported|3800000120|1385,32.50080972909926,83.11849939346308,4,1.2,54,True,010010010001,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3
supported,3800000120,3800000120,1386,supported|3800000120|1386,-52.663751672903686,134.78465770403542,4,1.45,36,True,010010010001,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.55
supported,3800000120,3800000120,1388,supported|3800000120|1388,32.05922245820363,83.16517348607381,4,1.2,54,True,010010010010,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
supported,3800000120,3800000120,1389,supported|3800000120|1389,-53.594970649878164,134.95103085517877,4,1.45,36,True,010010010010,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.55,0.0
supported,3800000120,3800000120,1390,supported|3800000120|1390,-22.12213120533773,115.50490665753681,3,1.1500000000000001,36,True,010010010000,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.55,0.0,0.0,0.0,0.0
supported,3800000120,3800000120,1393,supported|3800000120|1393,-139.58032932281492,187.199801305135,4,1.7000000000000002,36,True,010010010001,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.55,0.0,0.0,0.0,0.55
supported,3800000120,3800000120,1396,supported|3800000120|1396,-140.29435495058692,187.23571634292597,4,1.7000000000000002,36,True,010010010010,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.55,0.0,0.0,0.55,0.0
supported,3800000120,3800000120,1397,supported|3800000120|1397,10.20950126854082,95.7927349154154,2,0.8500000000000001,36,True,010010000000,0.0,0.3,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supported,3800000120,3800000120,1400,supported|3800000120|1400,-107.84001217365265,167.84811073939008,3,1.4000000000000001,36,True,010010000001,0.0,0.3,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.55
supported,3800000120,3800000120,1403,supported|3800000120|1403,-108.9982891702652,168.15136694272357,3,1.4000000000000001,36,True,010010000010,0.0,0.3,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.55,0.0
supported,3800000120,3800000120,1406,supported|3800000120|1406,-109.70346369743346,168.41912610371907,3,1.4000000000000001,36,True,010010000100,0.0,0.3,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.55,0.0,0.0
supported,3800000120,3800000120,1415,supported|3800000120|1415,-110.1660776456197,168.61706643104552,3,1.4000000000000001,36,True,010010001000,0.0,0.3,0.0,0.0,0.55,0.0,0.0,0.0,0.55,0.0,0.0,0.0
supported,3800000120,3800000120,1418,supported|3800000120|1418,-227.04677735964458,239.95977741241455,4,1.9500000000000002,36,True,010010001001,0.0,0.3,0.0,0.0,0.55,0.0,0.0,0.0,0.55,0.0,0.0,0.55
supported,3800000120,3800000120,1433,supported|3800000120|1433,-110.32060400009155,168.66102579116813,3,1.4000000000000001,36,True,010010010000,0.0,0.3,0.0,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.0,0.0
supported,3800000120,3800000120,1436,supported|3800000120|1436,-227.67291510581964,240.29154551823927,4,1.9500000000000002,36,True,010010010001,0.0,0.3,0.0,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.0,0.55
supported,3800000120,3800000120,1439,supported|3800000120|1439,-228.35055788675942,240.30607472101838,4,1.9500000000000002,36,True,010010010010,0.0,0.3,0.0,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.55,0.0
supported,3800000120,3800000120,1440,supported|3800000120|1440,42.81605561548221,75.97076105117794,1,0.55,36,True,010000000000,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supported,3800000120,3800000120,1443,supported|3800000120|1443,-75.42121972004573,148.1403439935048,2,1.1,36,True,010000000001,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55
supported,3800000120,3800000120,1446,supported|3800000120|1446,-76.65420417507488,148.48777420043942,2,1.1,36,True,010000000010,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0
supported,3800000120,3800000120,1449,supported|3800000120|1449,-77.48444713155428,148.8302866077423,2,1.1,36,True,010000000100,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0
supported,3800000120,3800000120,1458,supported|3800000120|1458,-78.17192378282547,149.16351291656488,2,1.1,36,True,010000001000,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0
supported,3800000120,3800000120,1461,supported|3800000120|1461,-195.22758299509678,220.61263839721673,3,1.6500000000000001,36,True,010000001001,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.55
supported,3800000120,3800000120,1476,supported|3800000120|1476,-78.77671972990035,149.47953303972878,2,1.1,36,True,010000010000,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0
supported,3800000120,3800000120,1479,supported|3800000120|1479,-196.305954840978,221.21766595840447,3,1.6500000000000001,36,True,010000010001,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.55
supported,3800000120,3800000120,1482,supported|3800000120|1482,-197.05332220077503,221.27342458089186,3,1.6500000000000001,36,True,010000010010,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.55,0.0
supported,3800000120,3800000120,1503,supported|3800000120|1503,-79.30019741177559,149.76305583635965,2,1.1,36,True,010000100000,0.0,0.55,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0
supported,3800000120,3800000120,1506,supported|3800000120|1506,-197.0707174905141,221.64842976888013,3,1.6500000000000001,36,True,010000100001,0.0,0.55,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.55
supported,3800000120,3800000120,1509,supported|3800000120|1509,-198.05481803894043,221.84723152796425,3,1.6500000000000001,36,True,010000100010,0.0,0.55,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.55,0.0
supported,3800000120,3800000120,1512,supported|3800000120|1512,-198.3990724976857,221.89704327265414,3,1.6500000000000001,36,True,010000100100,0.0,0.55,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.55,0.0,0.0
supported,3800000120,3800000120,1557,supported|3800000120|1557,-79.70056936542191,149.98147659619644,2,1.1,36,True,010001000000,0.0,0.55,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0
supported,3800000120,3800000120,1560,supported|3800000120|1560,-197.60745721181232,221.95004316965736,3,1.6500000000000001,36,True,010001000001,0.0,0.55,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.55
supported,3800000120,3800000120,1563,supported|3800000120|1563,-198.69885017395018,222.21350730895992,3,1.6500000000000001,36,True,010001000010,0.0,0.55,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.55,0.0
supported,3800000120,3800000120,1566,supported|3800000120|1566,-199.28031371752417,222.40695130666091,3,1.6500000000000001,36,True,010001000100,0.0,0.55,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.55,0.0,0.0
supported,3800000120,3800000120,1575,supported|3800000120|1575,-199.48100953419996,222.44665498733514,3,1.6500000000000001,36,True,010001001000,0.0,0.55,0.0,0.0,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.0
supported,3800000120,3800000120,1578,supported|3800000120|1578,-316.2279635238647,293.70796592076607,4,2.2,36,True,010001001001,0.0,0.55,0.0,0.0,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.55
supported,3800000120,3800000120,1665,supported|3800000120|1665,-79.84969360550244,150.0532781537374,2,1.1,36,True,010010000000,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supported,3800000120,3800000120,1668,supported|3800000120|1668,-197.83902975082395,222.07211811701453,3,1.6500000000000001,36,True,010010000001,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.55
supported,3800000120,3800000120,1671,supported|3800000120|1671,-198.98573213259382,222.36882656097401,3,1.6500000000000001,36,True,010010000010,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.55,0.0
supported,3800000120,3800000120,1674,supported|3800000120|1674,-199.67460563023883,222.62717404683423,3,1.6500000000000001,36,True,010010000100,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.55,0.0,0.0
supported,3800000120,3800000120,1683,supported|3800000120|1683,-200.11318556467688,222.81102393468217,3,1.6500000000000001,36,True,010010001000,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.0,0.55,0.0,0.0,0.0
supported,3800000120,3800000120,1686,supported|3800000120|1686,-316.939098110199,294.12047773996983,4,2.2,36,True,010010001001,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.0,0.55,0.0,0.0,0.55
supported,3800000120,3800000120,1701,supported|3800000120|1701,-200.23070354461666,222.8330461629231,3,1.6500000000000001,36,True,010010010000,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.0,0.0
supported,3800000120,3800000120,1704,supported|3800000120|1704,-317.5277025159199,294.4299892934162,4,2.2,36,True,010010010001,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.0,0.55
supported,3800000120,3800000120,1707,supported|3800000120|1707,-318.1950116793314,294.4386818377176,4,2.2,36,True,010010010010,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.55,0.0
supported,3800000120,3800000120,1708,supported|3800000120|1708,165.4729078483581,1.7898571366071694,1,0.04,219,True,100000000000,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supported,3800000120,3800000120,1709,supported|3800000120|1709,162.53915217081703,3.4835604466994607,2,0.08,219,True,100000000001,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
supported,3800000120,3800000120,1710,supported|3800000120|1710,132.69544840494794,22.114612384637198,2,0.33999999999999997,54,True,100000000001,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
supported,3800000120,3800000120,1712,supported|3800000120|1712,162.47405953089392,3.492051574687163,2,0.08,219,True,100000000010,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
supported,3800000120,3800000120,1713,supported|3800000120|1713,132.16088787078854,22.216510260899863,2,0.33999999999999997,54,True,100000000010,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
supported,3800000120,3800000120,1715,supported|3800000120|1715,162.439126586914,3.5005780456463476,2,0.08,219,True,100000000100,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0
supported,3800000120,3800000120,1716,supported|3800000120|1716,131.84637868881222,22.318832703431436,2,0.33999999999999997,54,True,100000000100,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
supported,3800000120,3800000120,1718,supported|3800000120|1718,162.41364533742268,3.5091356913248704,2,0.08,219,True,100000001000,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0
supported,3800000120,3800000120,1719,supported|3800000120|1719,159.48211153666185,5.201563426852225,3,0.12,219,True,100000001001,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04
supported,3800000120,3800000120,1720,supported|3800000120|1720,129.66082124392193,23.81864915291468,3,0.38,54,True,100000001001,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.3
supported,3800000120,3800000120,1722,supported|3800000120|1722,131.60162617683403,22.421529906590777,2,0.33999999999999997,54,True,100000001000,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
