grid_name,weekly_capacity,alpha,policy,upc,product_name,value,promotion_count,total_depth,schedule_supported,decision_horizon,washout_horizon,evaluation_horizon
common_0_30_w6,3,2.65,myopic,1600066510,1600066510,478.9289969154994,4,1.2,False,12,6,18
common_0_30_w6,3,2.65,myopic,3800001611,3800001611,327.40139542531966,4,1.2,False,12,6,18
common_0_30_w6,3,2.65,myopic,3800000110,3800000110,271.83671141534296,4,1.2,False,12,6,18
common_0_30_w6,3,2.7,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,3,2.7,dynamic,1600066590,1600066590,405.60560266526545,4,1.2,False,12,6,18
common_0_30_w6,3,2.7,dynamic,3800000120,3800000120,337.1036920277277,4,1.2,True,12,6,18
common_0_30_w6,3,2.7,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,3,2.7,dynamic,3800000127,3800000127,266.5892425557773,4,1.2,True,12,6,18
common_0_30_w6,3,2.7,dynamic,1600066510,1600066510,484.54124948088327,4,1.2,False,12,6,18
common_0_30_w6,3,2.7,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,3,2.7,dynamic,3800000110,3800000110,277.2955787881812,4,1.2,False,12,6,18
common_0_30_w6,3,2.7,myopic,1600066610,1600066610,471.94470773633327,4,1.2,False,12,6,18
common_0_30_w6,3,2.7,myopic,1600066590,1600066590,405.48055128097536,4,1.2,False,12,6,18
common_0_30_w6,3,2.7,myopic,3800000120,3800000120,337.1036920277277,4,1.2,True,12,6,18
common_0_30_w6,3,2.7,myopic,3800001520,3800001520,323.1133696734906,4,0.4,False,12,6,18
common_0_30_w6,3,2.7,myopic,3800000127,3800000127,266.55319509172443,4,1.2,True,12,6,18
common_0_30_w6,3,2.7,myopic,1600066510,1600066510,484.47175337537135,4,1.2,False,12,6,18
common_0_30_w6,3,2.7,myopic,3800001611,3800001611,330.92673034763334,4,1.2,False,12,6,18
common_0_30_w6,3,2.7,myopic,3800000110,3800000110,276.65159709935637,4,1.2,False,12,6,18
common_0_30_w6,3,2.75,dynamic,1600066610,1600066610,476.176584031582,4,1.2,False,12,6,18
common_0_30_w6,3,2.75,dynamic,1600066590,1600066590,409.578392376105,4,1.2,False,12,6,18
common_0_30_w6,3,2.75,dynamic,3800000120,3800000120,341.28284646749483,4,1.2,True,12,6,18
common_0_30_w6,3,2.75,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,3,2.75,dynamic,3800000127,3800000127,269.3910994668802,4,1.2,True,12,6,18
common_0_30_w6,3,2.75,dynamic,1600066510,1600066510,490.08517854928965,4,1.2,False,12,6,18
common_0_30_w6,3,2.75,dynamic,3800001611,3800001611,334.55389827171956,4,1.2,False,12,6,18
common_0_30_w6,3,2.75,dynamic,3800000110,3800000110,282.1265300606688,4,1.2,False,12,6,18
common_0_30_w6,3,2.75,myopic,1600066610,1600066610,476.180289756457,4,1.2,False,12,6,18
common_0_30_w6,3,2.75,myopic,1600066590,1600066590,409.47330474535624,4,1.2,False,12,6,18
common_0_30_w6,3,2.75,myopic,3800000120,3800000120,341.28284646749483,4,1.2,True,12,6,18
common_0_30_w6,3,2.75,myopic,3800001520,3800001520,324.0511869496108,4,0.4,False,12,6,18
common_0_30_w6,3,2.75,myopic,3800000127,3800000127,269.3910994668802,4,1.2,True,12,6,18
common_0_30_w6,3,2.75,myopic,1600066510,1600066510,490.0145098352432,4,1.2,False,12,6,18
common_0_30_w6,3,2.75,myopic,3800001611,3800001611,334.45206526994707,4,1.2,False,12,6,18
common_0_30_w6,3,2.75,myopic,3800000110,3800000110,281.4664827833697,4,1.2,False,12,6,18
common_0_30_w6,3,2.8,dynamic,1600066610,1600066610,480.4334503796897,4,1.2,False,12,6,18
common_0_30_w6,3,2.8,dynamic,1600066590,1600066590,413.55118208694455,4,1.2,False,12,6,18
common_0_30_w6,3,2.8,dynamic,3800000120,3800000120,345.46200090726205,4,1.2,True,12,6,18
common_0_30_w6,3,2.8,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,3,2.8,dynamic,3800000127,3800000127,272.229003842036,4,1.2,True,12,6,18
common_0_30_w6,3,2.8,dynamic,1600066510,1600066510,495.62910761769604,4,1.2,False,12,6,18
common_0_30_w6,3,2.8,dynamic,3800001611,3800001611,338.083384218216,4,1.2,False,12,6,18
common_0_30_w6,3,2.8,dynamic,3800000110,3800000110,286.9574813331564,4,1.2,False,12,6,18
common_0_30_w6,3,2.8,myopic,1600066610,1600066610,480.4158717765808,4,1.2,False,12,6,18
common_0_30_w6,3,2.8,myopic,1600066590,1600066590,413.4660582097372,4,1.2,False,12,6,18
common_0_30_w6,3,2.8,myopic,3800000120,3800000120,345.46200090726205,4,1.2,True,12,6,18
common_0_30_w6,3,2.8,myopic,3800001520,3800001520,320.6897845897674,4,0.8,False,12,6,18
common_0_30_w6,3,2.8,myopic,3800000127,3800000127,272.229003842036,4,1.2,True,12,6,18
common_0_30_w6,3,2.8,myopic,1600066510,1600066510,495.55726629511514,4,1.2,False,12,6,18
common_0_30_w6,3,2.8,myopic,3800001611,3800001611,337.9774001922607,4,1.2,False,12,6,18
common_0_30_w6,3,2.8,myopic,3800000110,3800000110,286.28136846738306,4,1.2,False,12,6,18
common_0_30_w6,3,2.85,dynamic,1600066610,1600066610,484.6903167277974,4,1.2,False,12,6,18
common_0_30_w6,3,2.85,dynamic,1600066590,1600066590,417.52397179778416,4,1.2,False,12,6,18
common_0_30_w6,3,2.85,dynamic,3800000120,3800000120,349.64115534702927,4,1.2,True,12,6,18
common_0_30_w6,3,2.85,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,3,2.85,dynamic,3800000127,3800000127,275.0669082171917,4,1.2,True,12,6,18
common_0_30_w6,3,2.85,dynamic,1600066510,1600066510,501.17303668610253,4,1.2,False,12,6,18
common_0_30_w6,3,2.85,dynamic,3800001611,3800001611,341.6139419130485,4,1.2,False,12,6,18
common_0_30_w6,3,2.85,dynamic,3800000110,3800000110,291.7884326056441,4,1.2,False,12,6,18
common_0_30_w6,3,2.85,myopic,1600066610,1600066610,484.65145379670463,4,1.2,False,12,6,18
common_0_30_w6,3,2.85,myopic,1600066590,1600066590,417.45881167411807,4,1.2,False,12,6,18
common_0_30_w6,3,2.85,myopic,3800000120,3800000120,349.64115534702927,4,1.2,True,12,6,18
common_0_30_w6,3,2.85,myopic,3800001520,3800001520,319.8290872980755,4,1.2,False,12,6,18
common_0_30_w6,3,2.85,myopic,3800000127,3800000127,275.0669082171917,4,1.2,True,12,6,18
common_0_30_w6,3,2.85,myopic,1600066510,1600066510,501.1000227549871,4,1.2,False,12,6,18
common_0_30_w6,3,2.85,myopic,3800001611,3800001611,341.5027351145744,4,1.2,False,12,6,18
common_0_30_w6,3,2.85,myopic,3800000110,3800000110,291.09625415139647,4,1.2,False,12,6,18
common_0_30_w6,3,2.9,dynamic,1600066610,1600066610,488.947183075905,4,1.2,False,12,6,18
common_0_30_w6,3,2.9,dynamic,1600066590,1600066590,421.49676150862376,4,1.2,False,12,6,18
common_0_30_w6,3,2.9,dynamic,3800000120,3800000120,353.82030978679643,4,1.2,True,12,6,18
common_0_30_w6,3,2.9,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,3,2.9,dynamic,3800000127,3800000127,277.90481259234747,4,1.2,True,12,6,18
common_0_30_w6,3,2.9,dynamic,1600066510,1600066510,506.7169657545089,4,1.2,False,12,6,18
common_0_30_w6,3,2.9,dynamic,3800001611,3800001611,345.14449960788096,4,1.2,False,12,6,18
common_0_30_w6,3,2.9,dynamic,3800000110,3800000110,296.6193838781317,4,1.2,False,12,6,18
common_0_30_w6,3,2.9,myopic,1600066610,1600066610,488.8870358168284,4,1.2,False,12,6,18
common_0_30_w6,3,2.9,myopic,1600066590,1600066590,421.45156513849895,4,1.2,False,12,6,18
common_0_30_w6,3,2.9,myopic,3800000120,3800000120,353.82030978679643,4,1.2,True,12,6,18
common_0_30_w6,3,2.9,myopic,3800001520,3800001520,323.8410654678346,4,1.2,False,12,6,18
common_0_30_w6,3,2.9,myopic,3800000127,3800000127,277.90481259234747,4,1.2,True,12,6,18
common_0_30_w6,3,2.9,myopic,1600066510,1600066510,506.64277921485893,4,1.2,False,12,6,18
common_0_30_w6,3,2.9,myopic,3800001611,3800001611,345.0280700368881,4,1.2,False,12,6,18
common_0_30_w6,3,2.9,myopic,3800000110,3800000110,295.9111398354098,4,1.2,False,12,6,18
common_0_30_w6,3,2.95,dynamic,1600066610,1600066610,493.2040494240127,4,1.2,False,12,6,18
common_0_30_w6,3,2.95,dynamic,1600066590,1600066590,425.46955121946337,4,1.2,False,12,6,18
common_0_30_w6,3,2.95,dynamic,3800000120,3800000120,357.99946422656365,4,1.2,True,12,6,18
common_0_30_w6,3,2.95,dynamic,3800001520,3800001520,327.9209416340987,2,0.4,False,12,6,18
common_0_30_w6,3,2.95,dynamic,3800000127,3800000127,280.74271696750327,4,1.2,True,12,6,18
common_0_30_w6,3,2.95,dynamic,1600066510,1600066510,512.185535674731,4,1.2,False,12,6,18
common_0_30_w6,3,2.95,dynamic,3800001611,3800001611,348.67505730271347,4,1.2,False,12,6,18
common_0_30_w6,3,2.95,dynamic,3800000110,3800000110,301.4503351506194,4,1.2,False,12,6,18
common_0_30_w6,3,2.95,myopic,1600066610,1600066610,493.12261783695226,4,1.2,False,12,6,18
common_0_30_w6,3,2.95,myopic,1600066590,1600066590,425.4443186028799,4,1.2,False,12,6,18
common_0_30_w6,3,2.95,myopic,3800000120,3800000120,357.99946422656365,4,1.2,True,12,6,18
common_0_30_w6,3,2.95,myopic,3800001520,3800001520,327.8530436375937,4,1.2,False,12,6,18
common_0_30_w6,3,2.95,myopic,3800000127,3800000127,280.74271696750327,4,1.2,True,12,6,18
common_0_30_w6,3,2.95,myopic,1600066510,1600066510,512.185535674731,4,1.2,False,12,6,18
common_0_30_w6,3,2.95,myopic,3800001611,3800001611,348.55340495920177,4,1.2,False,12,6,18
common_0_30_w6,3,2.95,myopic,3800000110,3800000110,300.72602551942316,4,1.2,False,12,6,18
common_0_30_w6,3,3.0,dynamic,1600066610,1600066610,497.4609157721203,4,1.2,False,12,6,18
common_0_30_w6,3,3.0,dynamic,1600066590,1600066590,429.4423409303029,4,1.2,False,12,6,18
common_0_30_w6,3,3.0,dynamic,3800000120,3800000120,362.17861866633086,4,1.2,True,12,6,18
common_0_30_w6,3,3.0,dynamic,3800001520,3800001520,331.86502180735283,4,1.2,False,12,6,18
common_0_30_w6,3,3.0,dynamic,3800000127,3800000127,283.580621342659,4,1.2,True,12,6,18
common_0_30_w6,3,3.0,dynamic,1600066510,1600066510,517.7282921346028,4,1.2,False,12,6,18
common_0_30_w6,3,3.0,dynamic,3800001611,3800001611,352.0787398815155,4,1.2,False,12,6,18
common_0_30_w6,3,3.0,dynamic,3800000110,3800000110,306.0408562319478,4,1.2,False,12,6,18
common_0_30_w6,3,3.0,myopic,1600066610,1600066610,497.358199857076,4,1.2,False,12,6,18
common_0_30_w6,3,3.0,myopic,1600066590,1600066590,429.4370720672608,4,1.2,False,12,6,18
common_0_30_w6,3,3.0,myopic,3800000120,3800000120,362.17861866633086,4,1.2,True,12,6,18
common_0_30_w6,3,3.0,myopic,3800001520,3800001520,331.86502180735283,4,1.2,False,12,6,18
common_0_30_w6,3,3.0,myopic,3800000127,3800000127,283.580621342659,4,1.2,True,12,6,18
common_0_30_w6,3,3.0,myopic,1600066510,1600066510,517.7282921346028,4,1.2,False,12,6,18
common_0_30_w6,3,3.0,myopic,3800001611,3800001611,352.0787398815155,4,1.2,False,12,6,18
common_0_30_w6,3,3.0,myopic,3800000110,3800000110,305.54091120343656,4,1.2,False,12,6,18
common_0_30_w6,3,3.05,dynamic,1600066610,1600066610,501.717782120228,4,1.2,False,12,6,18
common_0_30_w6,3,3.05,dynamic,1600066590,1600066590,433.41513064114247,4,1.2,False,12,6,18
common_0_30_w6,3,3.05,dynamic,3800000120,3800000120,366.357773106098,4,1.2,True,12,6,18
common_0_30_w6,3,3.05,dynamic,3800001520,3800001520,335.8769999771119,4,1.2,False,12,6,18
common_0_30_w6,3,3.05,dynamic,3800000127,3800000127,286.4185257178148,4,1.2,True,12,6,18
common_0_30_w6,3,3.05,dynamic,1600066510,1600066510,523.2710485944748,4,1.2,False,12,6,18
common_0_30_w6,3,3.05,dynamic,3800001611,3800001611,355.6040748038292,4,1.2,False,12,6,18
common_0_30_w6,3,3.05,dynamic,3800000110,3800000110,310.95861666553225,4,1.2,False,12,6,18
common_0_30_w6,3,3.05,myopic,1600066610,1600066610,501.59378187719983,4,1.2,False,12,6,18
common_0_30_w6,3,3.05,myopic,1600066590,1600066590,433.42982553164165,4,1.2,False,12,6,18
common_0_30_w6,3,3.05,myopic,3800000120,3800000120,366.357773106098,4,1.2,True,12,6,18
common_0_30_w6,3,3.05,myopic,3800001520,3800001520,335.8769999771119,4,1.2,False,12,6,18
common_0_30_w6,3,3.05,myopic,3800000127,3800000127,286.4185257178148,4,1.2,True,12,6,18
common_0_30_w6,3,3.05,myopic,1600066510,1600066510,523.2710485944748,4,1.2,False,12,6,18
common_0_30_w6,3,3.05,myopic,3800001611,3800001611,355.6040748038292,4,1.2,False,12,6,18
common_0_30_w6,3,3.05,myopic,3800000110,3800000110,310.3557968874499,4,1.2,False,12,6,18
common_0_30_w6,3,3.1,dynamic,1600066610,1600066610,505.97464846833566,4,1.2,False,12,6,18
common_0_30_w6,3,3.1,dynamic,1600066590,1600066590,437.3879203519821,4,1.2,False,12,6,18
common_0_30_w6,3,3.1,dynamic,3800000120,3800000120,370.5369275458653,4,1.2,True,12,6,18
common_0_30_w6,3,3.1,dynamic,3800001520,3800001520,339.88897814687107,4,1.2,False,12,6,18
common_0_30_w6,3,3.1,dynamic,3800000127,3800000127,289.25643009297056,4,1.2,True,12,6,18
common_0_30_w6,3,3.1,dynamic,1600066510,1600066510,528.8138050543467,4,1.2,False,12,6,18
common_0_30_w6,3,3.1,dynamic,3800001611,3800001611,359.12940972614285,4,1.2,False,12,6,18
common_0_30_w6,3,3.1,dynamic,3800000110,3800000110,315.78681046566373,4,1.2,False,12,6,18
common_0_30_w6,3,3.1,myopic,1600066610,1600066610,505.8293638973237,4,1.2,False,12,6,18
common_0_30_w6,3,3.1,myopic,1600066590,1600066590,437.4225789960226,4,1.2,False,12,6,18
common_0_30_w6,3,3.1,myopic,3800000120,3800000120,370.5369275458653,4,1.2,True,12,6,18
common_0_30_w6,3,3.1,myopic,3800001520,3800001520,339.88897814687107,4,1.2,False,12,6,18
common_0_30_w6,3,3.1,myopic,3800000127,3800000127,289.25643009297056,4,1.2,True,12,6,18
common_0_30_w6,3,3.1,myopic,1600066510,1600066510,528.8138050543467,4,1.2,False,12,6,18
common_0_30_w6,3,3.1,myopic,3800001611,3800001611,359.12940972614285,4,1.2,False,12,6,18
common_0_30_w6,3,3.1,myopic,3800000110,3800000110,315.17068257146326,4,1.2,False,12,6,18
common_0_30_w6,3,3.15,dynamic,1600066610,1600066610,510.2315148164433,4,1.2,False,12,6,18
common_0_30_w6,3,3.15,dynamic,1600066590,1600066590,441.3607100628217,4,1.2,False,12,6,18
common_0_30_w6,3,3.15,dynamic,3800000120,3800000120,374.71608198563246,4,1.2,True,12,6,18
common_0_30_w6,3,3.15,dynamic,3800001520,3800001520,343.9009563166302,4,1.2,False,12,6,18
common_0_30_w6,3,3.15,dynamic,3800000127,3800000127,292.0943344681263,4,1.2,True,12,6,18
common_0_30_w6,3,3.15,dynamic,1600066510,1600066510,534.3565615142186,4,1.2,False,12,6,18
common_0_30_w6,3,3.15,dynamic,3800001611,3800001611,362.6547446484566,4,1.2,False,12,6,18
common_0_30_w6,3,3.15,dynamic,3800000110,3800000110,320.6150042657952,4,1.2,False,12,6,18
common_0_30_w6,3,3.15,myopic,1600066610,1600066610,510.0649459174474,4,1.2,False,12,6,18
common_0_30_w6,3,3.15,myopic,1600066590,1600066590,441.4153324604034,4,1.2,False,12,6,18
common_0_30_w6,3,3.15,myopic,3800000120,3800000120,374.71608198563246,4,1.2,True,12,6,18
common_0_30_w6,3,3.15,myopic,3800001520,3800001520,343.9009563166302,4,1.2,False,12,6,18
common_0_30_w6,3,3.15,myopic,3800000127,3800000127,292.0943344681263,4,1.2,True,12,6,18
common_0_30_w6,3,3.15,myopic,1600066510,1600066510,534.3565615142186,4,1.2,False,12,6,18
common_0_30_w6,3,3.15,myopic,3800001611,3800001611,362.6547446484566,4,1.2,False,12,6,18
common_0_30_w6,3,3.15,myopic,3800000110,3800000110,319.9855682554766,4,1.2,False,12,6,18
common_0_30_w6,3,3.2,dynamic,1600066610,1600066610,514.4883811645509,4,1.2,False,12,6,18
common_0_30_w6,3,3.2,dynamic,1600066590,1600066590,445.3334997736613,4,1.2,False,12,6,18
common_0_30_w6,3,3.2,dynamic,3800000120,3800000120,378.8952364253997,4,1.2,True,12,6,18
common_0_30_w6,3,3.2,dynamic,3800001520,3800001520,347.9129344863893,4,1.2,False,12,6,18
common_0_30_w6,3,3.2,dynamic,3800000127,3800000127,294.9322388432821,4,1.2,True,12,6,18
common_0_30_w6,3,3.2,dynamic,1600066510,1600066510,539.8993179740905,4,1.2,False,12,6,18
common_0_30_w6,3,3.2,dynamic,3800001611,3800001611,366.18007957077026,4,1.2,False,12,6,18
common_0_30_w6,3,3.2,dynamic,3800000110,3800000110,325.4431980659267,4,1.2,False,12,6,18
common_0_30_w6,3,3.2,myopic,1600066610,1600066610,514.3005279375712,4,1.2,False,12,6,18
common_0_30_w6,3,3.2,myopic,1600066590,1600066590,445.40808592478436,4,1.2,False,12,6,18
common_0_30_w6,3,3.2,myopic,3800000120,3800000120,378.8952364253997,4,1.2,True,12,6,18
common_0_30_w6,3,3.2,myopic,3800001520,3800001520,347.9129344863893,4,1.2,False,12,6,18
common_0_30_w6,3,3.2,myopic,3800000127,3800000127,294.9322388432821,4,1.2,True,12,6,18
common_0_30_w6,3,3.2,myopic,1600066510,1600066510,539.8993179740905,4,1.2,False,12,6,18
common_0_30_w6,3,3.2,myopic,3800001611,3800001611,366.18007957077026,4,1.2,False,12,6,18
common_0_30_w6,3,3.2,myopic,3800000110,3800000110,324.80045393949,4,1.2,False,12,6,18
common_0_30_w6,8,1.2,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,8,1.2,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,8,1.2,dynamic,3800000120,3800000120,249.29017639160062,0,0.0,True,12,6,18
common_0_30_w6,8,1.2,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,8,1.2,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,8,1.2,dynamic,1600066510,1600066510,398.87255859374886,0,0.0,True,12,6,18
common_0_30_w6,8,1.2,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,8,1.2,dynamic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
common_0_30_w6,8,1.2,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,8,1.2,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,8,1.2,myopic,3800000120,3800000120,249.29017639160062,0,0.0,True,12,6,18
common_0_30_w6,8,1.2,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,8,1.2,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,8,1.2,myopic,1600066510,1600066510,398.87255859374886,0,0.0,True,12,6,18
common_0_30_w6,8,1.2,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,8,1.2,myopic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
common_0_30_w6,8,1.25,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,8,1.25,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,8,1.25,dynamic,3800000120,3800000120,249.29017639160062,0,0.0,True,12,6,18
common_0_30_w6,8,1.25,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,8,1.25,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,8,1.25,dynamic,1600066510,1600066510,398.87255859374886,0,0.0,True,12,6,18
common_0_30_w6,8,1.25,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,8,1.25,dynamic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
common_0_30_w6,8,1.25,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,8,1.25,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,8,1.25,myopic,3800000120,3800000120,249.29017639160062,0,0.0,True,12,6,18
common_0_30_w6,8,1.25,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,8,1.25,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,8,1.25,myopic,1600066510,1600066510,398.87255859374886,0,0.0,True,12,6,18
common_0_30_w6,8,1.25,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,8,1.25,myopic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
common_0_30_w6,8,1.3,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,8,1.3,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,8,1.3,dynamic,3800000120,3800000120,249.29017639160062,0,0.0,True,12,6,18
common_0_30_w6,8,1.3,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,8,1.3,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,8,1.3,dynamic,1600066510,1600066510,398.87255859374886,0,0.0,True,12,6,18
common_0_30_w6,8,1.3,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,8,1.3,dynamic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
common_0_30_w6,8,1.3,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,8,1.3,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,8,1.3,myopic,3800000120,3800000120,249.29017639160062,0,0.0,True,12,6,18
common_0_30_w6,8,1.3,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,8,1.3,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,8,1.3,myopic,1600066510,1600066510,398.87255859374886,0,0.0,True,12,6,18
common_0_30_w6,8,1.3,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,8,1.3,myopic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
common_0_30_w6,8,1.35,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,8,1.35,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,8,1.35,dynamic,3800000120,3800000120,249.29017639160062,0,0.0,True,12,6,18
common_0_30_w6,8,1.35,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,8,1.35,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,8,1.35,dynamic,1600066510,1600066510,398.87255859374886,0,0.0,True,12,6,18
common_0_30_w6,8,1.35,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,8,1.35,dynamic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
common_0_30_w6,8,1.35,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,8,1.35,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,8,1.35,myopic,3800000120,3800000120,249.29017639160062,0,0.0,True,12,6,18
