alpha,scenario_id,scenario_weight,policy,discounted_profit,oracle_profit,regret,promotion_count,mean_promotion_depth,first_promotion_week,first_discount
2.3,20,0.028333333333333335,nominal_dynamic,207.22703846651052,210.68645733144297,3.459418864932445,4,0.3,1.0,0.3
2.3,20,0.028333333333333335,dro,210.68645733144297,210.68645733144297,0.0,1,0.3,12.0,0.0
2.35,20,0.028333333333333335,myopic,209.0160677519603,212.09872175913674,3.082654007176444,4,0.3,1.0,0.3
2.35,20,0.028333333333333335,nominal_dynamic,211.58253323963638,212.09872175913674,0.5161885195003606,4,0.3,1.0,0.3
2.35,20,0.028333333333333335,dro,211.5668692129519,212.09872175913674,0.5318525461848367,4,0.3,3.0,0.0
2.4,20,0.028333333333333335,myopic,213.3791277235579,215.93802801276217,2.5589002892042743,4,0.3,1.0,0.3
2.4,20,0.028333333333333335,nominal_dynamic,215.93802801276217,215.93802801276217,0.0,4,0.3,1.0,0.3
2.4,20,0.028333333333333335,dro,215.8864076613328,215.93802801276217,0.05162035142936361,4,0.3,3.0,0.0
2.45,20,0.028333333333333335,myopic,217.74218769515542,220.29352278588797,2.5513350907325503,4,0.3,1.0,0.3
2.45,20,0.028333333333333335,nominal_dynamic,220.29352278588797,220.29352278588797,0.0,4,0.3,1.0,0.3
2.45,20,0.028333333333333335,dro,220.2338087095624,220.29352278588797,0.05971407632557657,4,0.3,1.0,0.3
2.5,20,0.028333333333333335,myopic,222.10524766675303,224.64901755901383,2.543769892260798,4,0.3,1.0,0.3
2.5,20,0.028333333333333335,nominal_dynamic,224.64901755901383,224.64901755901383,0.0,4,0.3,1.0,0.3
2.5,20,0.028333333333333335,dro,224.6039348583177,224.64901755901383,0.04508270069612763,4,0.3,1.0,0.3
2.55,20,0.028333333333333335,myopic,226.46830763835058,229.00451233213963,2.5362046937890455,4,0.3,1.0,0.3
2.55,20,0.028333333333333335,nominal_dynamic,229.00451233213963,229.00451233213963,0.0,4,0.3,1.0,0.3
2.55,20,0.028333333333333335,dro,228.97406100707298,229.00451233213963,0.03045132506665027,4,0.3,1.0,0.3
2.6,20,0.028333333333333335,myopic,230.83136760994824,233.36000710526548,2.528639495317236,4,0.3,1.0,0.3
2.6,20,0.028333333333333335,nominal_dynamic,233.36000710526548,233.36000710526548,0.0,4,0.3,1.0,0.3
2.6,20,0.028333333333333335,dro,233.34418715582825,233.36000710526548,0.015819949437229752,4,0.3,1.0,0.3
2.65,20,0.028333333333333335,myopic,235.1944275815458,237.71550187839128,2.521074296845484,4,0.3,1.0,0.3
2.65,20,0.028333333333333335,nominal_dynamic,237.74373548534192,237.71550187839128,-0.028233606950635703,4,0.3,1.0,0.3
2.65,20,0.028333333333333335,dro,237.71431330458353,237.71550187839128,0.001188573807752391,4,0.3,1.0,0.3
2.7,20,0.028333333333333335,myopic,239.55748755314337,242.07099665151713,2.51350909837376,4,0.3,1.0,0.3
2.7,20,0.028333333333333335,nominal_dynamic,242.1118682941384,242.07099665151713,-0.04087164262125498,4,0.3,1.0,0.3
2.7,20,0.028333333333333335,dro,242.08443945333886,242.07099665151713,-0.01344280182172497,4,0.3,1.0,0.3
2.75,20,0.028333333333333335,myopic,243.92054752474093,246.42649142464293,2.5059438999020074,4,0.3,1.0,0.3
2.75,20,0.028333333333333335,nominal_dynamic,246.48000110293472,246.42649142464293,-0.05350967829178899,4,0.3,1.0,0.3
2.75,20,0.028333333333333335,dro,246.4545656020941,246.42649142464293,-0.02807417745117391,4,0.3,1.0,0.3
2.8,20,0.028333333333333335,myopic,248.28360749633853,250.78198619776873,2.498378701430198,4,0.3,1.0,0.3
2.8,20,0.028333333333333335,nominal_dynamic,250.84813391173117,250.78198619776873,-0.06614771396243668,4,0.3,1.0,0.3
2.8,20,0.028333333333333335,dro,250.82469175084938,250.78198619776873,-0.04270555308065127,4,0.3,1.0,0.3
2.85,20,0.028333333333333335,myopic,252.64666746793614,255.21626672052764,2.5695992525915017,4,0.3,1.0,0.3
2.85,20,0.028333333333333335,nominal_dynamic,255.21626672052764,255.21626672052764,0.0,4,0.3,1.0,0.3
2.85,20,0.028333333333333335,dro,255.19481789960466,255.21626672052764,0.02144882092298417,4,0.3,1.0,0.3
2.9,20,0.028333333333333335,myopic,257.0097274395337,259.584399529324,2.5746720897902833,4,0.3,1.0,0.3
2.9,20,0.028333333333333335,nominal_dynamic,259.584399529324,259.584399529324,0.0,4,0.3,1.0,0.3
2.9,20,0.028333333333333335,dro,259.56494404835996,259.584399529324,0.019455480964040817,4,0.3,1.0,0.3
2.95,20,0.028333333333333335,myopic,261.37278741113124,263.9525323381205,2.5797449269892354,4,0.3,1.0,0.3
2.95,20,0.028333333333333335,nominal_dynamic,263.9525323381205,263.9525323381205,0.0,4,0.3,1.0,0.3
2.95,20,0.028333333333333335,dro,263.93507019711524,263.9525323381205,0.017462141005239573,4,0.3,1.0,0.3
3.0,20,0.028333333333333335,myopic,265.7358473827289,268.32066514691684,2.58481776418796,4,0.3,1.0,0.3
3.0,20,0.028333333333333335,nominal_dynamic,268.32066514691684,268.32066514691684,0.0,4,0.3,1.0,0.3
3.0,20,0.028333333333333335,dro,268.3051963458705,268.32066514691684,0.015468801046324643,4,0.3,1.0,0.3
0.0,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.0,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.0,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.05,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.05,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.05,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.1,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.1,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.1,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.15,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.15,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.15,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.2,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.2,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.2,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.25,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.25,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.25,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.3,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.3,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.3,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.35,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.35,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.35,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.4,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.4,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.4,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.45,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.45,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.45,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.5,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.5,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.5,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.55,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.55,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.55,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.6,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.6,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.6,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.65,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.65,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.65,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.7,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.7,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.7,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.75,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.75,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.75,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.8,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.8,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.8,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.85,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.85,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.85,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.9,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.9,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.9,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.95,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.95,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.95,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.0,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.0,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.0,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.05,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.05,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.05,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.1,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.1,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.1,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.15,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.15,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.15,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.2,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.2,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.2,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.25,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.25,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.25,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.3,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.3,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.3,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.35,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.35,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.35,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.4,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.4,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.4,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.45,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.45,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.45,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.5,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.5,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.5,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.55,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.55,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.55,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.6,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.6,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.6,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.65,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.65,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.65,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.7,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.7,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.7,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.75,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.75,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.75,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.8,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.8,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.8,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.85,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.85,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.85,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.9,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.9,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.9,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.95,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.95,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.95,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.0,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.0,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.0,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.05,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.05,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.05,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.1,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.1,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.1,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.15,21,0.015000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.15,21,0.015000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.15,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.2,21,0.015000000000000001,myopic,195.5538057229329,208.88001835160247,13.326212628669566,4,0.3,1.0,0.3
2.2,21,0.015000000000000001,nominal_dynamic,207.74799243254844,208.88001835160247,1.1320259190540298,1,0.3,12.0,0.0
2.2,21,0.015000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.25,21,0.015000000000000001,myopic,199.80831150204088,208.88001835160247,9.071706849561593,4,0.3,1.0,0.3
2.25,21,0.015000000000000001,nominal_dynamic,201.92529423907936,208.88001835160247,6.95472411252311,4,0.3,1.0,0.3
2.25,21,0.015000000000000001,dro,208.77868361503147,208.88001835160247,0.10133473657100467,1,0.3,12.0,0.0
2.3,21,0.015000000000000001,myopic,204.0628172811489,209.8093747975145,5.746557516365584,4,0.3,1.0,0.3
2.3,21,0.015000000000000001,nominal_dynamic,206.16066834831432,209.8093747975145,3.6487064492001764,4,0.3,1.0,0.3
2.3,21,0.015000000000000001,dro,209.8093747975145,209.8093747975145,0.0,1,0.3,12.0,0.0
2.35,21,0.015000000000000001,myopic,208.31732306025694,210.84006597999752,2.5227429197405797,4,0.3,1.0,0.3
2.35,21,0.015000000000000001,nominal_dynamic,210.39604245754927,210.84006597999752,0.44402352244824783,4,0.3,1.0,0.3
2.35,21,0.015000000000000001,dro,210.39608833046344,210.84006597999752,0.4439776495340766,4,0.3,3.0,0.0
2.4,21,0.015000000000000001,myopic,212.57182883936494,214.63685857314786,2.0650297337829215,4,0.3,1.0,0.3
2.4,21,0.015000000000000001,nominal_dynamic,214.63685857314786,214.63685857314786,0.0,4,0.3,1.0,0.3
2.4,21,0.015000000000000001,dro,214.60815541442483,214.63685857314786,0.028703158723033084,4,0.3,3.0,0.0
2.45,21,0.015000000000000001,myopic,216.82633461847297,218.88272748982732,2.0563928713543476,4,0.3,1.0,0.3
2.45,21,0.015000000000000001,nominal_dynamic,218.88272748982732,218.88272748982732,0.0,4,0.3,1.0,0.3
2.45,21,0.015000000000000001,dro,218.84701964683472,218.88272748982732,0.03570784299259344,4,0.3,1.0,0.3
2.5,21,0.015000000000000001,myopic,221.080840397581,223.1285964065068,2.047756008925802,4,0.3,1.0,0.3
2.5,21,0.015000000000000001,nominal_dynamic,223.1285964065068,223.1285964065068,0.0,4,0.3,1.0,0.3
2.5,21,0.015000000000000001,dro,223.0717336307685,223.1285964065068,0.05686277573829557,4,0.3,1.0,0.3
2.55,21,0.015000000000000001,myopic,225.335346176689,227.3744653231862,2.0391191464971996,4,0.3,1.0,0.3
2.55,21,0.015000000000000001,nominal_dynamic,227.3744653231862,227.3744653231862,0.0,4,0.3,1.0,0.3
2.55,21,0.015000000000000001,dro,227.29644761470226,227.3744653231862,0.07801770848394085,4,0.3,1.0,0.3
2.6,21,0.015000000000000001,myopic,229.58985195579706,231.62033423986568,2.0304822840686256,4,0.3,1.0,0.3
2.6,21,0.015000000000000001,nominal_dynamic,231.62033423986568,231.62033423986568,0.0,4,0.3,1.0,0.3
2.6,21,0.015000000000000001,dro,231.57291300372407,231.62033423986568,0.04742123614161642,4,0.3,1.0,0.3
2.65,21,0.015000000000000001,myopic,233.84435773490503,235.8662031565451,2.02184542164008,4,0.3,1.0,0.3
2.65,21,0.015000000000000001,nominal_dynamic,235.8662031565451,235.8662031565451,0.0,4,0.3,1.0,0.3
2.65,21,0.015000000000000001,dro,235.80828711295902,235.8662031565451,0.05791604358608993,4,0.3,1.0,0.3
2.7,21,0.015000000000000001,myopic,238.0988635140131,240.1120720732246,2.013208559211506,4,0.3,1.0,0.3
2.7,21,0.015000000000000001,nominal_dynamic,240.1120720732246,240.1120720732246,0.0,4,0.3,1.0,0.3
2.7,21,0.015000000000000001,dro,240.04366122219398,240.1120720732246,0.06841085103062028,4,0.3,1.0,0.3
2.75,21,0.015000000000000001,myopic,242.35336929312106,244.35794098990402,2.0045716967829605,4,0.3,1.0,0.3
2.75,21,0.015000000000000001,nominal_dynamic,244.35794098990402,244.35794098990402,0.0,4,0.3,1.0,0.3
2.75,21,0.015000000000000001,dro,244.2790353314289,244.35794098990402,0.07890565847512221,4,0.3,1.0,0.3
2.8,21,0.015000000000000001,myopic,246.6078750722291,248.60380990658348,1.9959348343543866,4,0.3,1.0,0.3
